0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
0.3138590101522547,0.32575377998804333,0.3294072715679513,0.3489255088201682,0.35330492428897486,0.35983745437316605,0.362784046911423,0.3549982389278021,0.33783701783859976,0.33077119457298154,0.3232902174557103,0.32484048585436603,0.31833127766460667,0.32612709910195153,0.32318336941708725,0.33365076762181894,0.336257672948539,0.33655078788489057,0.33166403284285534,0.3465040767184149,0.3690086195089692,0.3792221763021757,0.3903643613708324,0.39192935796725775,0.3949391592709281,0.4227424380012624,0.4350336450448428,0.454657611753598,0.4705927707990449,0.4857203127100805,0.489615825105129,0.4978281293272335,0.5075918489586388,0.520675116632952,0.5363957445158042,0.5615384731815986,0.5847903481723641,0.5942738772910788,0.6057679509283207,0.6176577264709153,0.6224206042661758,0.6256807721317075,0.6248048108039961,0.6288740879901642,0.6304816408325593,0.6213051503224137,0.6096704295189461,0.5977127664885802,0.5948567962358724,0.6041165501627734,0.6115853798695446,0.620122075144405,0.6361051644585769,0.6448622858750043,0.6492725504482255,0.6452358057395329,0.6307527296844169,0.6062342538766692,0.5859644706038489,0.5741380322109656,0.556420333008553,0.5387665307418811,0.5277645876738772,0.5142412269204084,0.5080672167768276,0.49871433120647446,0.4908498077747239,0.48173738320623366,0.469681275097722,0.45946334888638446,0.44539168249738353,0.4316776986290167,0.42191490969942896,0.40792421915486754,0.395474947312096,0.38095490646667846,0.3707454408148356,0.3624181081566464,0.35966434975456746,0.35913722259661635,0.36159043402713664,0.3419286930570987,0.3265380703483878,0.3125114341114073,0.3069177834524895,0.30407107514527254,0.30091823186992056,0.2921688638066188,0.2736782677984831,0.27072807199697824,0.2700846369685704,0.274543136014584,0.30127255423127947,0.3212602635134568,0.3150343821036802,0.3283688526040426,0.34473555577651177,0.3384565940977325
0.3537400898300396,0.35899038824449214,0.35751568999905126,0.3748610944624046,0.37057198288414306,0.36977474635574326,0.359272482774363,0.35916558115719455,0.3528543617208234,0.34579691339804025,0.3470103116677712,0.35098052861055135,0.3481058372230528,0.35598713749204625,0.3625667419196624,0.36271501207283807,0.3670880622215367,0.35989148622337686,0.3549043151417334,0.36475152612976736,0.390952139937,0.4125793125161786,0.42593017406158656,0.43683869552701293,0.44765676584885616,0.46296969191126064,0.4911075219138896,0.4994192107928437,0.5228451998216764,0.5376828054087239,0.5496640574614069,0.5624352652008368,0.5712909503499544,0.5871938015488585,0.5926144932304449,0.61268689732294,0.6242806672241747,0.6397825231850327,0.6517544135630899,0.6595818763572701,0.6724896055387953,0.6790956081768817,0.664215071506683,0.6666740560271943,0.6618157538342699,0.647101221611431,0.6387424293601116,0.6383015984199859,0.6472274543574044,0.6589755104492189,0.6689815061082004,0.6790421477604205,0.6860442510215656,0.6922933453661155,0.6913186156074009,0.6869073515402013,0.6704689532778912,0.6531632365730331,0.6397793404523349,0.6200037942606739,0.6017131830256817,0.5867406074529179,0.5674546782153713,0.5584714562122212,0.5523474530948189,0.534640795840174,0.5143156030406204,0.49202805831187174,0.484584552380076,0.46842273247142147,0.461740158739638,0.45911724558887457,0.4482315172577002,0.44133089562005245,0.4310472852895786,0.42037952240104015,0.40670143523885177,0.4001644961876282,0.38705998735210306,0.38563386892540047,0.37507066663233857,0.3543763061671391,0.33491380662334413,0.3252194070491816,0.32461806994873155,0.32418871334771365,0.3240832478938087,0.3019282103145903,0.2946549852368715,0.2986937344308257,0.303621310273285,0.32941879840419436,0.34203054821431417,0.35788617824184055,0.35501168557041934,0.3602868658488634,0.3645052817474764,0.3698791127240861
0.29596885207358786,0.29602471436298444,0.30420569822665894,0.3132090643452924,0.31508450757720463,0.31814398391288345,0.30925073096845,0.29572120335668245,0.2828168615383586,0.2696053495463864,0.27579313057771204,0.27481917274765627,0.2808126545646775,0.28684777611929085,0.28987299814962186,0.2851413846070027,0.28146391516312785,0.2864400406071431,0.29812588050630995,0.3101012367036016,0.32817588697692207,0.3299569215805265,0.3381981733626502,0.3451658386740132,0.3494331359901985,0.36301902614541914,0.3830545503713337,0.3974871339364718,0.4164214172446128,0.43366325683366647,0.4489081806870426,0.4585999042617052,0.47518059311112176,0.48748747834438977,0.5008078030906196,0.5238650528682472,0.5452979985882236,0.5657895034362989,0.5765259024935316,0.5887182967434038,0.5983371869617041,0.601044479765948,0.5895705189755392,0.5906182750824844,0.5825990299534785,0.5743948125901358,0.5648535785854565,0.5620852921180128,0.5693709728372403,0.5719084708832529,0.5791523364810087,0.5901376478243298,0.6043616022014665,0.6127690997352452,0.6181037830470755,0.6133971770218902,0.597589637096978,0.5780051583108297,0.5518160186531144,0.5372318097430053,0.5163380190124212,0.4989105417172728,0.4812110648350094,0.4568590989783635,0.4406777496853217,0.4314743619624218,0.42341599351613857,0.41095847312617206,0.3975162851645817,0.3873176514917401,0.37271803358921934,0.3583893525272482,0.34631457848119374,0.3408403910846949,0.3280395126706605,0.32193267881051324,0.3166130173585513,0.3062413437541084,0.3035275662785835,0.31066914246745364,0.3163446592236848,0.29426402981796856,0.2802431277002221,0.2705455104019686,0.27213347579383534,0.2756958138992845,0.2737478264657455,0.25864700725674694,0.2412456250953476,0.24762236020975553,0.25555034487139583,0.26366615606645794,0.27662399325124304,0.29213717749513873,0.2909453484228341,0.294235792921854,0.31010174281964287,0.31219988280225425
0.3389153897048447,0.3494383456401341,0.35336485014339414,0.3755552877464608,0.36302629811564174,0.37558000498993566,0.3644454634414845,0.3593178214862881,0.36351997083895093,0.364226148979114,0.3655138784275284,0.371301781845032,0.3705757016917847,0.35476872934039977,0.34755761747863995,0.35435548072767276,0.3614567545821919,0.3665958479774933,0.3626071835469674,0.36018782883352984,0.37646243161690424,0.39331766276138885,0.40210082760307514,0.420980900231656,0.42729145232373655,0.44142537885762473,0.46605763800934247,0.48238910171032784,0.4995096654948836,0.5202342388254425,0.5375675102237822,0.5551138362384189,0.5773412874398721,0.5926633354128917,0.6058244040928102,0.6108944324192933,0.6299330145256948,0.6357821913196969,0.6508841461781492,0.6579141580900403,0.6650443590375378,0.6607725732436155,0.6513004724505244,0.6507300147688504,0.6462702998762564,0.6468306606520569,0.6545250278617624,0.6636406442396161,0.6630962179510539,0.6651418785024987,0.6701705739419486,0.6732291768729731,0.6814619777348505,0.6778752762207512,0.6798293715760687,0.668693228380735,0.6487187001227611,0.6239144632810567,0.6102745281697703,0.5997794677951408,0.5851963562521377,0.5721337213693685,0.5641409623890589,0.5497149552462296,0.5434024624426974,0.5291927840748856,0.5131544113170138,0.4984781759806224,0.48326867884071273,0.47409932449201814,0.46753615757113726,0.4551593609952002,0.4434686960355255,0.4279097745778708,0.41254780772154137,0.40364322211728104,0.3963902392654669,0.39096223675150577,0.3799279713986437,0.3843364296493684,0.372702690392468,0.35895763039336026,0.3413331296098487,0.3336181190282578,0.33556788558050504,0.3386119361327723,0.33656616256842137,0.3297997688965723,0.3094004947798773,0.30350032079757794,0.3073172393773779,0.324412355334918,0.3351252333642124,0.35334795530650515,0.3472252367841904,0.3596795862748478,0.3918677479228632,0.383780261026773
0.32820278694197086,0.3386602057860412,0.3465920194440473,0.35232189745353365,0.3555048058718666,0.3601396693559391,0.353150861304717,0.3320251648684247,0.3144925317538283,0.3093753132876147,0.3112573191835447,0.3213054224108517,0.31298783655689044,0.32355128054364846,0.3312457843442933,0.3325600749809245,0.32638391173368086,0.32983669702641505,0.3310166277884633,0.3360026595491206,0.35853618279726107,0.36931336527316366,0.3781878901783564,0.3883247135250973,0.3957876769026044,0.4162441972403144,0.4408148002324436,0.4597114583990414,0.4789828435418513,0.4936668688819552,0.5066743472502632,0.5150160499572388,0.5243220346773072,0.536619926358286,0.55519399323166,0.5668795808429324,0.5823031976227775,0.598676794782602,0.6085468269186284,0.623103763950853,0.6263371610965519,0.6223831760226036,0.6075360749966955,0.6054598562940785,0.5980028977224501,0.5896481062101219,0.5836027876676592,0.5781980988723131,0.5812337034493875,0.5891253908626116,0.5985626937039903,0.6070404540766301,0.6147394367466518,0.6249876312374051,0.6309590734020556,0.6258336573177892,0.6221627899311526,0.6067843633418185,0.5936185643245973,0.5776022659013481,0.5642611302016622,0.5492172420030985,0.5325278747636221,0.5175706269308745,0.5091361749270886,0.49863707717599515,0.485183891869148,0.4722617461923592,0.45758788665044087,0.4418611618552552,0.42786065749365104,0.4101163386758701,0.39610764087671146,0.38390494698592553,0.37066119719488205,0.35318228732619944,0.3526690784069863,0.331924050151945,0.32773022357189885,0.3436905538397376,0.32597496441836427,0.3042336094464868,0.2941176424647213,0.2954287094688017,0.30455687351813443,0.3002374681372316,0.29509022003705326,0.2794078039267051,0.2674436378177913,0.2826853257607294,0.29577534709934084,0.29255958454815634,0.30194647032203087,0.3203523036912063,0.3230755064013394,0.32816697172306947,0.3672634420522304,0.367465481261108
0.2896502005606456,0.295614018967053,0.29782797535240946,0.30218132699932526,0.3064161217978336,0.30179487443247843,0.28950431305621177,0.2808806504984768,0.2710803057371447,0.26497630578281534,0.2712186625171591,0.2698349046766621,0.27424089710243305,0.2811848830886186,0.28636876213448736,0.28346564222269377,0.26971770836521086,0.26690010222409927,0.2787407803701239,0.29049319536584534,0.3076750631332775,0.31919689032830534,0.3318826613696227,0.3427058471281416,0.35147443589301697,0.36744150593897706,0.38382875424330976,0.40219462955252977,0.4209088536053871,0.4314219827400478,0.45207980016857297,0.46376997739909337,0.47907667043009433,0.49183806158196264,0.5058834272904301,0.5198602909102439,0.5197166269209695,0.5321518871929718,0.5467689637620065,0.5551118711992034,0.5573653499405624,0.5657982315333572,0.5581803947571897,0.5385266668197995,0.5187969999699161,0.503822322885945,0.4953725981931547,0.4952136486783547,0.49636857060565376,0.5038689953197959,0.5120371324601096,0.5284013882778277,0.5478219250684053,0.5653748779979552,0.5764000934375262,0.5763508412640793,0.5627939652148638,0.5455788399951622,0.52677542140121,0.5118774379730147,0.5030297717264619,0.49152904919189894,0.47352392917540087,0.46656890325040873,0.4550920221623368,0.44525971821001886,0.4397775568117812,0.4298885508522544,0.41962835300578655,0.4093098643251579,0.3964790320356903,0.3796981452936837,0.36320605780420245,0.35353985211106426,0.3380825906357572,0.32933917972220333,0.3221869722415959,0.3171180706561642,0.30890794159346446,0.2982352997591199,0.29957118400842886,0.2873482505195907,0.26762116422018906,0.25177281001090857,0.25674958694014516,0.2588547696544905,0.26468367793843994,0.26143411127549354,0.2493948144000261,0.24997958204897183,0.2572479934284051,0.262436223235032,0.27592188422178,0.28825749264986167,0.2822226328235091,0.2929109293236304,0.3059160576650637,0.3093203210897268
0.3430078904619511,0.34586228626920257,0.34437740714612086,0.357253693220412,0.3553123318959328,0.3590682449521248,0.3699113319834678,0.36188107321321544,0.3572692135056532,0.359674405859888,0.35707483121302014,0.3563603964145863,0.35896052817641505,0.36034783665150216,0.36603994044413585,0.3695588403460453,0.35626155697667805,0.35264030831385484,0.3527351311312456,0.36393480248128046,0.38638764593819025,0.3852222268110913,0.39403082370305326,0.4051854533261102,0.4097775578893195,0.42043785825801633,0.4352935197263552,0.44984007712659113,0.46631505055707617,0.4812709320819311,0.49327823565877926,0.5090162407425797,0.525034742937876,0.5345733263624194,0.5471807514457014,0.5645868695296734,0.5805192866774922,0.5948160842587392,0.6138846018521711,0.6280936516720265,0.6339890851593613,0.6374594311015923,0.6291024672549819,0.6267889579279393,0.6222631725591481,0.6150671603282752,0.6094984418767113,0.6034840253015356,0.6101149436012148,0.624093503800429,0.6382851629823982,0.6490211205320244,0.6522251884107076,0.6519785654850019,0.6513854710968279,0.6462618888890028,0.6322318653460369,0.6122765732235612,0.602339778332874,0.5899073376460854,0.5729042678683269,0.5494631901684282,0.5297652669877165,0.5095531519949723,0.4959776038824686,0.4762118093085784,0.45855399210427294,0.4565913569186929,0.4466087355885479,0.44413973630663073,0.43836989292851375,0.4352507476134143,0.43059916359099626,0.4211400091068204,0.41181361720988285,0.3975358139924949,0.3809775027060836,0.36109132771324415,0.34266525028885647,0.35291237243050144,0.36319958183280726,0.34786558008402274,0.3348539271544547,0.3287942414833373,0.31905403928232307,0.306645092328499,0.30534097960888523,0.3001243501338364,0.28809400882117164,0.2873982534067808,0.29712038052678696,0.32570629038003845,0.3484548525099941,0.36789894582724575,0.3668501339542358,0.36887395263702943,0.37194976040478983,0.36762493395569096
0.3275133078713987,0.3369622874781952,0.3515603507971321,0.3555645017429387,0.3568538549618931,0.3590481235140646,0.35306908699212214,0.3407873340724293,0.3268105511223494,0.32089832446823846,0.31364668418037606,0.3041042205028589,0.2981644966621837,0.30110742410778024,0.32156733214411964,0.33598695901100073,0.3353928692494954,0.34097791079541984,0.33682624209234635,0.34823049532956857,0.3782336764944292,0.391051330805382,0.40022211983871087,0.4040105983769812,0.40198200961552966,0.4211194021120183,0.428382215123402,0.434500500030544,0.4456575791232026,0.4589027567274455,0.4673109082153962,0.4786124573386034,0.5017659516999806,0.5232720221709428,0.5470198035851744,0.5711484229285526,0.5962275957729448,0.6135220507144589,0.6271780689516335,0.6389658480050252,0.64984573421264,0.6479713100467844,0.638195931439849,0.6310046918943588,0.6234994370122446,0.6164287948021366,0.6095768048151593,0.6034363533494788,0.6025654408643633,0.6105121648823806,0.613805129137516,0.6228780342211057,0.6384507612200488,0.6460880392782697,0.6511901487034089,0.6463509372622932,0.6372240927921012,0.6176568222517305,0.5995274840542835,0.5759393176164753,0.5548398741878853,0.5271278583327644,0.5090653159222395,0.49480539626396697,0.4769007898313388,0.47152754100636746,0.4652929937658908,0.4474089420386276,0.4392798247081964,0.4331423301099383,0.4293117142448972,0.428156441729886,0.42479636689075567,0.41875874887368814,0.40348666821795487,0.3866881418437697,0.37836056019768327,0.3596489390399485,0.3457937247403086,0.3551172542642097,0.337424482376149,0.30563936186846286,0.2960501682446981,0.29642990081464976,0.29542297746113777,0.3000102274976438,0.2964379532495498,0.2868480693690153,0.26489326808678865,0.2650425753172842,0.267520431563707,0.29217932854278644,0.3214361291558456,0.33517358013413767,0.32997344113464067,0.348411057623862,0.3604766829105917,0.35160641130656206
0.31045888114056513,0.3159390376016436,0.31997593342408254,0.3259062775553902,0.32648306175345065,0.3178474543356498,0.31222503774893884,0.3036863733781493,0.2844731461846806,0.27651433470299364,0.27975935448387024,0.2884074594439125,0.2937793907254483,0.3075054221894987,0.3210187078415721,0.32960535733072965,0.3286445258302376,0.3304495980551954,0.3340978655097584,0.34443662549843074,0.3552829314997752,0.3710974171245301,0.3886731006174848,0.380547261500811,0.3741256934583045,0.3965751395002599,0.4118880858943216,0.4286331536562896,0.4452142277717536,0.4604677797689158,0.46997881468313474,0.49028059563240856,0.5109750342833521,0.5277978740669608,0.5405521057637335,0.558121645238218,0.5770665206183757,0.5863208073740617,0.6029204449864841,0.6092000348585799,0.6201464349324998,0.619354292662138,0.6060869084567747,0.5971019146534657,0.5883626393886313,0.5779673143728428,0.5736056159809271,0.5732272591163068,0.5799658831873549,0.5872122855079465,0.5944263109801479,0.6039438479009922,0.6082902588638797,0.6187571378451985,0.624094783520172,0.6173678478777089,0.6022419729390842,0.583371312953018,0.5653751560338249,0.5488729211799097,0.5307058812072105,0.5130342698968041,0.496473522356636,0.4764752989370429,0.46136529289360473,0.44883915172001415,0.4349929065447084,0.42826100764503866,0.41546153557452287,0.405083951600812,0.4003541634634585,0.39220785885271175,0.379962149507194,0.3698668038011379,0.36143501383845833,0.35309349495144665,0.3481521986446106,0.3408197935253863,0.3250672786209613,0.32577091604927694,0.3263419127002346,0.3049736205485998,0.29195521255855206,0.2828620469737602,0.2832688124756478,0.2781929408693084,0.276980042601912,0.2661091987102052,0.2546456659828413,0.26207124366740514,0.27343327879723806,0.27448294311937915,0.2991590308181886,0.3103326191654653,0.32555655601680134,0.32001872420615324,0.3587438668270286,0.35189556187186305
0.32440580700496885,0.3355569380215416,0.34738027801592414,0.3598627133481311,0.3633719378868961,0.3641670369892784,0.35130371465726207,0.33170163187307805,0.31806907797726885,0.30885201252058325,0.32373165158723727,0.32288047687987564,0.32879474152905,0.33281083470656714,0.3308872602720415,0.33372370119984146,0.32820931079624693,0.33011323362974465,0.3320222262934453,0.34239341017432123,0.36150315112575326,0.3728800988076614,0.3841682764692204,0.39552026980477967,0.39503093201828887,0.4218849984985322,0.44489981117222344,0.4574238236450968,0.4720349289100391,0.48461047409772945,0.49674308595285394,0.5168037193864777,0.5289281154349504,0.5470872928651802,0.5584881898519812,0.5766309984051408,0.5979377803171375,0.6094168907592776,0.6165628792880513,0.6295428111350592,0.6352072501921895,0.6326230414780466,0.6153285723843759,0.6077580656415451,0.5992990644844052,0.5991266544304678,0.5953376648578311,0.5954938422752495,0.5980210791865406,0.6028712078113128,0.610873565226773,0.617599328663109,0.6263755601163158,0.6324737989862529,0.6382101093244633,0.6381835079621954,0.6246159142160784,0.6138918988117095,0.5956945487313946,0.5837837590632384,0.5701046796607916,0.5559926408180308,0.527747018024039,0.5142888290299726,0.5022603803039314,0.48780960965233783,0.4823220587945269,0.46852309550828247,0.4516319570387298,0.436633745182504,0.42710656620715176,0.41072414127626977,0.39549893532966374,0.37983503131346447,0.3648732803197053,0.35125378140782343,0.35457277286445094,0.3348947274261261,0.3193143184878127,0.34270877505222863,0.3313891743155557,0.30369252502802546,0.29118900533644904,0.28919339957174606,0.29556549213798644,0.3031272374908816,0.29327932949766844,0.27743507734825446,0.26271138666388144,0.2759928986672504,0.2929896119398439,0.30080232193232126,0.30991039441119167,0.3141610280135527,0.3263398307371975,0.33345897334022184,0.3613851766329507,0.36446664481235297
0.3339203130750104,0.3461679903376135,0.3448717862544768,0.35763996303108675,0.3562834426420418,0.34790878163968986,0.35091625388343195,0.322778646652621,0.30727935621787766,0.2998719307618932,0.2966767233627437,0.2966477385841092,0.298620541602903,0.29922146689950496,0.30170279529685934,0.3039618603248705,0.2992256871363988,0.2993179715033286,0.3099977795933386,0.32089834808385104,0.3507090470512981,0.3557785889909921,0.3687776013744581,0.379335205955726,0.38873869371677194,0.4103569457243536,0.42713243320455335,0.44286317626441063,0.4532368700543889,0.4644934836284884,0.46989951811258207,0.48103580963230247,0.49033579797471166,0.5052014320754863,0.5261948943846927,0.545127066895082,0.5702080984340204,0.5902207392074873,0.611776908162544,0.6271034702166043,0.6296840259200033,0.6344733959289883,0.6284638041114324,0.6255230157675491,0.6165730937541141,0.6069075593218161,0.5985174042499474,0.590357440596843,0.587212605005166,0.5878291907574111,0.5941633683013905,0.6013664505351203,0.6111297816023424,0.6233706360875176,0.631438832786393,0.6328645955552549,0.6215722031819024,0.6083576000990769,0.5880762707723598,0.5712669526225663,0.5601491227797415,0.5367585985568947,0.5164578014457554,0.4988594870834791,0.48806999216602914,0.4781505129181287,0.46613106096900503,0.4579243358655231,0.4479329500709018,0.43288621196041416,0.424688530302878,0.4103003996628988,0.3969237404852668,0.38582579938721784,0.37713029034000545,0.36023749595831694,0.353324361902736,0.34467103929392584,0.3365211537924333,0.34351827485008046,0.3445541545424301,0.3209981578221821,0.2995245019342831,0.2823423387387755,0.2823177317778161,0.2817910811052361,0.27962000295142075,0.26663230623183526,0.25916930452678855,0.27218121492902475,0.2892526582867417,0.30699042781365304,0.3310531236048603,0.3314059434964514,0.3343847881733327,0.32327164412053794,0.342785142464787,0.34394334313030106
0.3002267069190275,0.31189439924491413,0.325250021295927,0.3264580307118074,0.32536847702806787,0.31973888050454313,0.3059960025464816,0.28888564932383537,0.2805371180190124,0.28013003196694186,0.2709434107803888,0.2699838952532917,0.2745930119031895,0.28182733507201263,0.29375745239442763,0.3047552911352844,0.3012720554515061,0.30063083163784265,0.2970504830735132,0.30442874736021264,0.3329062625222287,0.3409235459670345,0.3511668725444729,0.3574294339542186,0.3713072421728989,0.3868831338172407,0.398929906741559,0.40451072218043194,0.41934368611168304,0.43225775476130696,0.4414104726716544,0.4564118288831312,0.46904958767626687,0.4835730538582592,0.5009284800643854,0.5125379473886141,0.530645557452974,0.5432528247505299,0.5621762008994168,0.5717744967477449,0.5811583417111015,0.5826234788901606,0.5727103896887497,0.5668067974217159,0.5619598607096284,0.5585732235326063,0.5546382264392796,0.5533844866279234,0.5548923819570818,0.5613135093802539,0.5650406013849392,0.5704667721674191,0.5789517060400781,0.5835032608590274,0.5878721746551969,0.5835199334187251,0.5767089249076399,0.5601938980109931,0.5431618875417279,0.528007928227298,0.5019945214801526,0.48078075699650274,0.4598260944452539,0.4477902618608871,0.4333782962114808,0.41804626987259574,0.4116126248519502,0.3987652827057865,0.39080222932857056,0.373986810712874,0.3651178599015119,0.3575453047344538,0.3489986753164228,0.34202184709741645,0.3314658267665226,0.32802701592283207,0.32189461679261505,0.31359066705357724,0.3112473537515352,0.31415085901392226,0.30062085698511193,0.2818593266290685,0.2675777161364557,0.25539449197252423,0.25759646098577693,0.25771385988692297,0.25294397112155403,0.2436096204478005,0.2338855793619518,0.2372765389584733,0.24497289420940893,0.25667837043161373,0.26602023794687574,0.29036751469482813,0.2901236286581412,0.3014102156876053,0.3206461695002704,0.3088650899935173
0.3032488849715154,0.3134073659937397,0.3244431165637612,0.33007858269585194,0.3381351077215265,0.3330152699824184,0.31879734983713454,0.3087332323491027,0.2986171145034863,0.3003161299409476,0.3078462441935511,0.3052854839503937,0.3020076018870347,0.3136919479381179,0.3203884519937071,0.3283066555448174,0.32562753607863626,0.31645404884692097,0.31022995017626454,0.31982741819012,0.3433444255271881,0.35096048398723406,0.3464677041770204,0.3590257056995173,0.37047337162383775,0.3850588534640513,0.40858757006818897,0.4216941561088852,0.4361055674802906,0.44286137233209055,0.45769225620346327,0.46743166528955615,0.47447062347609176,0.4963630585760625,0.5097141070339145,0.5270499200244515,0.5507319516790461,0.5609847070720193,0.5696030822266345,0.59059231984902,0.5959721273620897,0.6064368409430185,0.6074236126286771,0.6060905362292309,0.5963388000160129,0.5833069554813287,0.5773991939983548,0.5720695661865569,0.5682145709607094,0.5756696812714831,0.5860839605785403,0.5983988786855737,0.6058862724735797,0.608526738961261,0.6105777323426469,0.6059529613776137,0.5923587482548134,0.5760612274486917,0.5569909409246628,0.5462570476316343,0.5282971950687122,0.5079344648962345,0.4893645350502917,0.47513650424438414,0.4588621760103423,0.4494022262686919,0.4277677793137628,0.41253826419663664,0.4061289131231125,0.39344411392401674,0.3841617679003487,0.38023730091896446,0.3706980254027866,0.36221166072586286,0.35107010928161203,0.3442696684907664,0.34335416231809185,0.3295910212180022,0.3097204722462326,0.30509054019635934,0.3001062816324038,0.29292779116432965,0.28203370802541544,0.2815837224956808,0.28372532728006544,0.28085841383988885,0.2728572245083726,0.2571509034609146,0.24234115275523285,0.2550635675090722,0.263807215394143,0.277426370216146,0.298794898276543,0.3144476274957095,0.3111237880204728,0.31649485965883867,0.3392225063810749,0.32059600659904086
0.3248703596490079,0.32526608630134746,0.3331782246272469,0.33809751262743815,0.342772603043888,0.3429505439519569,0.32508005946968094,0.30759194989656496,0.2868453018044071,0.28235210883730893,0.28018905278258754,0.2897013173126749,0.2915144712615004,0.2995226795381304,0.3122367678457788,0.31568593266215306,0.3139919170762456,0.3138448359550213,0.32383163894436734,0.3322332581198621,0.3566332371508446,0.3707246010911555,0.3766935723475707,0.3708516678120341,0.38280223814193926,0.3940127925248551,0.4092830688153699,0.4353774172412076,0.450604852723913,0.47096643630270346,0.48541250758947874,0.4984853056476285,0.5116971901113809,0.5296377398980292,0.5420280156786289,0.5517214063228986,0.5578539802125728,0.5626842913472204,0.570609201515493,0.589272983374567,0.6058647641067979,0.6101867904693606,0.6064394331346555,0.5985886339667642,0.5873125507683555,0.5767545601519198,0.5764822969197674,0.575855416587047,0.5793384263271372,0.5858979846981102,0.5934670097221364,0.6098866848067457,0.62256056238792,0.6319379269357924,0.6316493031392941,0.6277722025380114,0.6108224049469753,0.5870430396726241,0.5525354529325572,0.5332031170977429,0.5297267887388881,0.5252319199337356,0.5042115577454764,0.492274070935917,0.48289637430848026,0.4699139724958101,0.4595172372426593,0.44763451488426975,0.435835499666372,0.4242620256618369,0.42032193033825727,0.4101942623796239,0.3971188227237438,0.3897923192060032,0.3812287680259537,0.3691910216855475,0.36559547686115185,0.3572151476922309,0.3411450650146729,0.3417016115827424,0.33931298994625075,0.3258433078791121,0.30751743022730976,0.2965362133854823,0.2913996856173302,0.2816969795339046,0.2711593217877574,0.2538466225873541,0.23861892729141312,0.2486923402801522,0.2518439424670355,0.26413678778302485,0.2880793458119077,0.2952139232196198,0.29122426506616333,0.29905597168337406,0.3107004506079544,0.31259716287873585
0.308295362159793,0.3124978460579605,0.3171797059900406,0.3328185334410173,0.3344122903169202,0.3287886268661479,0.32475643764680473,0.3137001814608387,0.3038468180654084,0.2948731204253194,0.2977159886017616,0.29502248314552254,0.295718391685285,0.2886863391160739,0.30108705495050425,0.31171509793524305,0.32402257565146186,0.3298531827064328,0.3257588178233918,0.3251614742513004,0.33265246249622454,0.3422149797338391,0.3506984618026975,0.3507655683447714,0.3663248758732732,0.38209739287153965,0.40551450325727634,0.4270758909919365,0.4422147206517117,0.4495635672069967,0.4690035635124258,0.48061022175589113,0.49918541236241715,0.5186991065341128,0.5322167692497911,0.5455018514314831,0.5579557694369953,0.5703260874706864,0.5819326010042876,0.5942551627985899,0.605874400631819,0.6091738781212264,0.5996004691580458,0.6009695858056189,0.5936845557544483,0.5897178686497857,0.5827127437898744,0.5766144517382079,0.5735332558156868,0.5759220228287818,0.5851519048926658,0.5968696192190331,0.6135776731876904,0.625698625083032,0.6272475706285622,0.6228360557101792,0.6093483983713756,0.5930149594209614,0.5742410393448798,0.5577599204877473,0.5339046798361345,0.51582021865099,0.4977899123395734,0.4868259530857242,0.47694449298475655,0.46826648713725927,0.4552053828969,0.4488246203123169,0.43314604193049305,0.42105112252014393,0.4088470043694275,0.39856866233123206,0.3856748122214282,0.3773014914237796,0.36883362920914303,0.35696919879125294,0.3485777920928272,0.3430872726158053,0.3240777594000555,0.32904001885539086,0.32871484616501867,0.3050719824559122,0.2912639973861253,0.2860100553636794,0.28617166622411866,0.29351450205291013,0.2897306214609183,0.2715925895747613,0.2678912550221296,0.25983082605503693,0.2730134616532547,0.27411514952043925,0.2930277463130782,0.31604206103478233,0.3104667553805171,0.3152807286346243,0.33293502148605497,0.3246522920417349
0.32374954913960385,0.32425952807410247,0.3274901368484628,0.3288834813623494,0.31361202724438964,0.3140347108673772,0.3049526159778921,0.28728094656320924,0.28469893696675214,0.27958803749076017,0.29030929217125806,0.28800600394245807,0.2956938735838071,0.29695104442017445,0.30588197422215163,0.3158802607790596,0.3116209178361978,0.3059530980734498,0.3042703903680924,0.31615037776534294,0.3344493555931461,0.3455340306386901,0.35642479431508534,0.362878947867565,0.3739084976965514,0.40244673254073465,0.42101051252927113,0.43782376621623886,0.4534031664432457,0.4689080893419103,0.4791648601755911,0.49235745046836293,0.5067687756067428,0.51218610657533,0.5221375207490954,0.5445389030831811,0.5602152085651595,0.5806203736890938,0.6017884831548128,0.6178537401626907,0.625693275198755,0.6287478145450603,0.6165930948571215,0.6149988388535325,0.6118127667696496,0.6023582102751187,0.5957813170610353,0.5840699273144345,0.5789330262008928,0.5821324229096665,0.5954343757056372,0.6086884139051326,0.6252547880950797,0.6377750486382995,0.6446869844412708,0.6394899703064993,0.6290614019631252,0.6115959244235878,0.591750344236736,0.5766114535421791,0.5545469025858352,0.5297042365539998,0.5111271525311408,0.4958605226055501,0.4820115363258692,0.46813147315943016,0.45596248173685994,0.4420906651376342,0.43006636287071776,0.4182558261663313,0.4100570574976342,0.3945258183515645,0.3811892080244473,0.3687696329248162,0.3536892601536196,0.3411933473266608,0.33113647998722795,0.32706675504247373,0.3295665275489357,0.3310198194106181,0.3220883085755176,0.30806274632536246,0.29304381248663836,0.27454587397498736,0.27465044272290334,0.278098055906669,0.28623497892361005,0.2792902821352974,0.2704062599545348,0.2712238414907922,0.2810251069968686,0.29130289163528794,0.31101686931294453,0.32049196871860014,0.30702389407657577,0.3185923518182089,0.3312945791048608,0.3302372251222513
